"","mncplty_c","Longitude","Latitude","within_russian","within_prussian","within_austrian"
"739","1016032",19.9682356043801,51.6817546690757,TRUE,FALSE,FALSE
"740","1016042",20.1856695717572,51.6578237184585,TRUE,FALSE,FALSE
"741","1016052",20.1995491202453,51.5360355085457,TRUE,FALSE,FALSE
"742","1016062",20.0553304463443,51.6024778504308,TRUE,FALSE,FALSE
"743","1016072",19.7999115303149,51.6577319645149,TRUE,FALSE,FALSE
"744","1016082",20.3115301414875,51.6092455806104,TRUE,FALSE,FALSE
"745","1016092",20.0151663895843,51.497572480369,TRUE,FALSE,FALSE
"746","1016102",19.9102414320297,51.6082593559135,TRUE,FALSE,FALSE
"747","1016112",20.0495652634997,51.7143454521008,TRUE,FALSE,FALSE
"748","1017012",18.4291185504638,51.2655029493097,TRUE,FALSE,FALSE
"749","1017022",18.5533377611464,51.2828995642097,TRUE,FALSE,FALSE
"750","1017032",18.8181651530079,51.3570602283424,TRUE,FALSE,FALSE
"751","1017042",18.4811614871283,51.1612255320473,TRUE,FALSE,FALSE
"752","1017052",18.7775858203024,51.2744397021133,TRUE,FALSE,FALSE
"753","1017062",18.6342554522729,51.3334111526388,TRUE,FALSE,FALSE
"754","1017072",18.6485578763231,51.1102050057609,TRUE,FALSE,FALSE
"755","1017082",18.3959055092014,51.1708028817758,TRUE,TRUE,FALSE
"756","1017093",18.5920186398208,51.225906294706,TRUE,FALSE,FALSE
"757","1017102",18.7155175417186,51.1742254230993,TRUE,FALSE,FALSE
"758","1018012",18.2146577552233,51.2146088323578,TRUE,TRUE,FALSE
"759","1018022",18.3148582174397,51.252526858719,TRUE,FALSE,FALSE
"760","1018032",18.2678978236192,51.3791076415663,TRUE,TRUE,FALSE
"761","1018043",18.4697684166233,51.3609745281731,TRUE,FALSE,FALSE
"762","1018052",18.2944431213517,51.1765384459714,TRUE,TRUE,FALSE
"763","1018062",18.3449255112595,51.316229354536,TRUE,FALSE,FALSE
"764","1018073",18.1616954891822,51.3147066435601,TRUE,TRUE,FALSE
"765","1019011",18.955536559639,51.5910406775884,TRUE,FALSE,FALSE
"766","1019023",18.9684565495923,51.7099317611151,TRUE,FALSE,FALSE
"767","1019032",18.9165586258818,51.5332975478464,TRUE,FALSE,FALSE
"768","1019042",18.9198389901777,51.6274511584305,TRUE,FALSE,FALSE
"769","1020011",19.7201904875792,51.9611021992049,TRUE,FALSE,FALSE
"770","1020021",19.2922350901685,51.9568981745878,TRUE,FALSE,FALSE
"771","1020031",19.3970919248587,51.8584198446163,TRUE,FALSE,FALSE
"772","1020043",19.2513045353255,51.8298188109393,TRUE,FALSE,FALSE
"773","1020052",19.6662009710539,51.9913875068719,TRUE,FALSE,FALSE
"774","1020062",19.3039993633141,51.9902970828672,TRUE,FALSE,FALSE
"775","1020072",19.2085200375996,51.9407158588335,TRUE,FALSE,FALSE
"776","1020083",19.6042700769292,51.9089391562996,TRUE,FALSE,FALSE
"777","1020092",19.4209586097798,51.9255192211628,TRUE,FALSE,FALSE
"778","1021011",19.7479399695197,51.8027231134873,TRUE,FALSE,FALSE
"779","1021022",19.7326239070726,51.8135608082299,TRUE,FALSE,FALSE
"780","1021032",19.7877594683757,51.9010655354098,TRUE,FALSE,FALSE
"781","1021042",19.9547717248005,51.7882793459297,TRUE,FALSE,FALSE
"782","1021052",19.8727067729427,51.8275393436777,TRUE,FALSE,FALSE
"783","1061011",19.4796698667198,51.7661702793103,TRUE,FALSE,FALSE
"784","1062011",19.7070481336874,51.4157561850342,TRUE,FALSE,FALSE
"785","1063011",20.1570113701634,51.9593692942912,TRUE,FALSE,FALSE
"786","1201011",20.4310013451856,49.9699953759646,FALSE,FALSE,TRUE
"787","1201022",20.4197648127751,49.9810622825336,FALSE,FALSE,TRUE
"788","1201032",20.426141491795,50.0829715984245,TRUE,FALSE,TRUE
"789","1201042",20.5136001987882,49.8508339384321,FALSE,FALSE,TRUE
"790","1201052",20.3082949698605,49.8659583057113,FALSE,FALSE,TRUE
"791","1201063",20.4677235648685,49.9014598893044,FALSE,FALSE,TRUE
"792","1201072",20.5400167593917,50.0209897696848,FALSE,FALSE,TRUE
"793","1201082",20.3754853971301,49.8340208947019,FALSE,FALSE,TRUE
"794","1201092",20.4333779564446,49.8105421468662,FALSE,FALSE,TRUE
"795","1202012",20.7102464099676,50.0613708104041,FALSE,FALSE,TRUE
"796","1202023",20.6132629933274,49.9770909862883,FALSE,FALSE,TRUE
"797","1202033",20.6633930588289,49.8437141347216,FALSE,FALSE,TRUE
"798","1202042",20.7159749237444,49.946376650541,FALSE,FALSE,TRUE
"799","1202052",20.620188061159,49.8946204267777,FALSE,FALSE,TRUE
"800","1202062",20.5760847597515,49.8066206352472,FALSE,FALSE,TRUE
"801","1202072",20.6256684552531,50.1250518632321,TRUE,FALSE,TRUE
"802","1203013",19.5431816146614,50.0622601738154,FALSE,FALSE,TRUE
"803","1203022",19.4240825555232,50.0601974936014,FALSE,FALSE,TRUE
"804","1203033",19.396090459101,50.1358141576309,FALSE,FALSE,TRUE
"805","1203043",19.3238420692176,50.0909163155271,FALSE,FALSE,TRUE
"806","1203053",19.4824646291898,50.1725866284257,TRUE,FALSE,TRUE
"807","1204012",20.8847246584703,50.2713007169665,TRUE,FALSE,TRUE
"808","1204023",21.0231914550522,50.1706401903997,FALSE,FALSE,TRUE
"809","1204032",20.7917552863433,50.246461835944,TRUE,FALSE,TRUE
"810","1204042",20.9670013355792,50.2786482584067,TRUE,FALSE,TRUE
"811","1204052",20.9206172924236,50.2112785331421,FALSE,FALSE,TRUE
"812","1204062",21.1220148343803,50.193472827341,FALSE,FALSE,TRUE
"813","1204073",21.1067903553179,50.2976380011106,TRUE,FALSE,TRUE
"814","1205011",21.1679405164371,49.6629561638453,FALSE,FALSE,TRUE
"815","1205023",21.2180919842689,49.7364083903967,FALSE,FALSE,TRUE
"816","1205033",20.9482475445636,49.7099600694004,FALSE,FALSE,TRUE
"817","1205042",21.1381681855307,49.6507850444173,FALSE,FALSE,TRUE
"818","1205052",21.3013920944647,49.661468925065,FALSE,FALSE,TRUE
"819","1205062",21.0496821961051,49.6961558647013,FALSE,FALSE,TRUE
"820","1205072",21.0827998973612,49.7348072874596,FALSE,FALSE,TRUE
"821","1205082",21.0641760153081,49.5773112333103,FALSE,FALSE,TRUE
"822","1205092",21.2867574505713,49.556341838037,FALSE,FALSE,TRUE
"823","1205102",21.1610687662233,49.4913523728615,FALSE,FALSE,TRUE
"824","1206012",19.6595672380089,50.0139597561335,FALSE,FALSE,TRUE
"825","1206022",20.2682090818945,50.1049700232977,TRUE,FALSE,TRUE
"826","1206032",19.9732232845873,50.228767673334,TRUE,FALSE,TRUE
"827","1206042",19.7220760008745,50.2120550070983,TRUE,FALSE,TRUE
"828","1206052",20.1134332904454,50.1530477847193,TRUE,FALSE,TRUE
"829","1206063",19.618339851043,50.1358312192789,TRUE,FALSE,TRUE
"830","1206072",19.7491178548636,50.0423780926187,FALSE,FALSE,TRUE
"831","1206082",20.0052954271062,50.158958312872,TRUE,FALSE,TRUE
"832","1206092",19.8951857974719,49.945102445564,FALSE,FALSE,TRUE
"833","1206103",19.8724934747781,50.221758847278,TRUE,FALSE,TRUE
"834","1206113",19.7790403617413,49.9480391134235,FALSE,FALSE,TRUE
"835","1206123",20.0877889644314,50.2503483103716,TRUE,FALSE,TRUE
"836","1206132",19.7572219217415,50.2606612494975,TRUE,FALSE,FALSE
"837","1206143",19.9594127546076,49.9424572712064,FALSE,FALSE,TRUE
"838","1206152",19.8283500554429,50.1544678242056,TRUE,FALSE,TRUE
"839","1206162",19.7637721757063,50.1195475896555,TRUE,FALSE,TRUE
"840","1206172",19.9363048105811,50.1407391496682,TRUE,FALSE,TRUE
"841","1207011",20.4114779013626,49.7140605478487,FALSE,FALSE,TRUE
"842","1207021",20.0786815949764,49.6811564197008,FALSE,FALSE,TRUE
"843","1207032",20.2177077113917,49.6976788674683,FALSE,FALSE,TRUE
"844","1207042",20.2372360028532,49.7841999929718,FALSE,FALSE,TRUE
"845","1207052",20.2958801615071,49.590201400069,FALSE,FALSE,TRUE
"846","1207062",20.4995086752397,49.7591506661527,FALSE,FALSE,TRUE
"847","1207072",20.4418106948737,49.709673717644,FALSE,FALSE,TRUE
"848","1207082",20.4760884271799,49.6209838679061,FALSE,FALSE,TRUE
"849","1207092",20.1115631300798,49.6538992018119,FALSE,FALSE,TRUE
"850","1207102",20.0992593643425,49.593362450645,FALSE,FALSE,TRUE
"851","1207112",20.3330325564838,49.6739943087345,FALSE,FALSE,TRUE
"852","1207122",20.3115002659982,49.7303158554748,FALSE,FALSE,TRUE
"853","1208012",19.9214760635673,50.413256107748,TRUE,FALSE,FALSE
"854","1208022",19.9133662260653,50.3288236712674,TRUE,FALSE,FALSE
"855","1208032",20.0110268817734,50.474755717513,TRUE,FALSE,FALSE
"856","1208042",20.1496716098119,50.4402264414709,TRUE,FALSE,FALSE
"857","1208053",20.0547639641797,50.3507424226884,TRUE,FALSE,FALSE
"858","1208062",20.2197974261194,50.3312227871788,TRUE,FALSE,FALSE
"859","1208072",20.2365848319895,50.382843107287,TRUE,FALSE,FALSE
"860","1209013",20.0871175193268,49.8763587831713,FALSE,FALSE,TRUE
"861","1209022",19.9513351061131,49.6834410255157,FALSE,FALSE,TRUE
"862","1209033",19.9402204496295,49.8469756847682,FALSE,FALSE,TRUE
"863","1209042",19.9373430787681,49.7736931700698,FALSE,FALSE,TRUE
"864","1209052",20.1728824910056,49.8402634299841,FALSE,FALSE,TRUE
"865","1209062",19.9897124839623,49.9023497744626,FALSE,FALSE,TRUE
"866","1209073",19.808484059937,49.8403401010103,FALSE,FALSE,TRUE
"867","1209082",19.8632603534386,49.740027003822,FALSE,FALSE,TRUE
"868","1209092",20.0936421268509,49.7796782609079,FALSE,FALSE,TRUE
"869","1210011",20.9510893737052,49.6131458739565,FALSE,FALSE,TRUE
"870","1210022",20.6807991973002,49.6515907269236,FALSE,FALSE,TRUE
"871","1210032",20.7340593440593,49.7530483245682,FALSE,FALSE,TRUE
"872","1210042",20.9459725488038,49.612157072694,FALSE,FALSE,TRUE
"873","1210052",20.8302760007466,49.576794705938,FALSE,FALSE,TRUE
"874","1210062",20.8287587809556,49.6934799411785,FALSE,FALSE,TRUE
"875","1210073",20.9898294250929,49.4340220907557,FALSE,FALSE,TRUE
"876","1210082",20.8704764750506,49.4982073113526,FALSE,FALSE,TRUE
"877","1210092",20.4561840921363,49.5433776544525,FALSE,FALSE,TRUE
"878","1210102",20.6285263839981,49.7360236148814,FALSE,FALSE,TRUE
"879","1210113",20.8984783065119,49.3654619357134,FALSE,FALSE,TRUE
"880","1210122",20.7477527749408,49.5339431990023,FALSE,FALSE,TRUE
"881","1210133",20.7471788425445,49.4379649044033,FALSE,FALSE,TRUE
"882","1210142",20.5713874914832,49.591652443183,FALSE,FALSE,TRUE
"883","1210152",20.6543235294791,49.4739226412203,FALSE,FALSE,TRUE
"884","1210163",20.6188879093067,49.5248275290412,FALSE,FALSE,TRUE
"885","1211011",20.0354620467075,49.4902944836411,FALSE,FALSE,TRUE
"886","1211023",20.5360214995954,49.4285659658964,FALSE,FALSE,TRUE
"887","1211032",19.8472082586519,49.4360779804202,FALSE,FALSE,TRUE
"888","1211042",20.3114614307206,49.4481369994021,FALSE,FALSE,TRUE
"889","1211052",19.6820047569645,49.5046191472868,FALSE,FALSE,TRUE
"890","1211062",20.390446715572,49.4484246005463,FALSE,FALSE,TRUE
"891","1211072",19.5843479031944,49.5133589247706,FALSE,FALSE,TRUE
"892","1211082",20.2368885175098,49.3957147503667,FALSE,FALSE,TRUE
"893","1211092",20.0711983131156,49.483794168118,FALSE,FALSE,TRUE
"894","1211102",20.3023048718276,49.516915859465,FALSE,FALSE,TRUE
"895","1211112",19.8774174403596,49.5604396541979,FALSE,FALSE,TRUE
"896","1211123",19.971911138395,49.5953249753066,FALSE,FALSE,TRUE
"897","1211132",19.8142429255655,49.5738940875711,FALSE,FALSE,TRUE
"898","1211142",19.9920101324391,49.4170165709052,FALSE,FALSE,TRUE
"899","1212011",19.4339249480808,50.2573489031235,TRUE,FALSE,TRUE
"900","1212032",19.4740413328825,50.3028706174321,TRUE,FALSE,FALSE
"901","1212042",19.5686854672482,50.3664512361941,TRUE,FALSE,FALSE
"902","1212053",19.6016046352278,50.2646126035121,TRUE,FALSE,TRUE
"903","1212062",19.7943213852577,50.303596714451,TRUE,FALSE,FALSE
"904","1212073",19.751501975194,50.3899411670519,TRUE,FALSE,FALSE
"905","1213011",19.2588350807402,50.0350184677122,FALSE,FALSE,TRUE
"906","1213023",19.1536629383202,49.9741255440543,FALSE,TRUE,TRUE
"907","1213033",19.2529072880503,50.0841155018788,FALSE,TRUE,TRUE
"908","1213043",19.239715005392,49.8978218603419,FALSE,FALSE,TRUE
"909","1213052",19.2919236269955,49.9443501682529,FALSE,FALSE,TRUE
"910","1213062",19.2363154584209,50.0157578974119,FALSE,TRUE,TRUE
"911","1213072",19.3079033126873,49.9806671193267,FALSE,FALSE,TRUE
"912","1213082",19.37259678203,49.994871637238,FALSE,FALSE,TRUE
"913","1213093",19.4407871698305,49.992427979591,FALSE,FALSE,TRUE
"914","1214012",20.2162600711735,50.1763530936933,TRUE,FALSE,TRUE
"915","1214023",20.567126891978,50.1724307593391,TRUE,FALSE,TRUE
"916","1214033",20.399505772731,50.1499188340869,TRUE,FALSE,TRUE
"917","1214042",20.3047431428755,50.2775630273422,TRUE,FALSE,FALSE
"918","1214053",20.3437179665915,50.200001319655,TRUE,FALSE,FALSE
"919","1214062",20.2081830700778,50.2619870231536,TRUE,FALSE,FALSE
"920","1215011",19.835028200273,49.6533225004464,FALSE,FALSE,TRUE
"921","1215021",19.5778829291349,49.7366902306818,FALSE,FALSE,TRUE
"922","1215032",19.7122386410467,49.7776222690149,FALSE,FALSE,TRUE
"923","1215042",19.7217276594977,49.6181406132583,FALSE,FALSE,TRUE
"924","1215052",19.8244496570293,49.6577448808363,FALSE,FALSE,TRUE
"925","1215063",19.6911063988001,49.7093706716562,FALSE,FALSE,TRUE
"926","1215072",19.4813134278177,49.7199464809569,FALSE,FALSE,TRUE
"927","1215082",19.5627432427631,49.6374996665448,FALSE,FALSE,TRUE
"928","1215092",19.5643736006624,49.7805766054405,FALSE,FALSE,TRUE
"929","1216013",20.9319254902381,49.7771750548141,FALSE,FALSE,TRUE
"930","1216022",20.9391343361789,49.8432427253066,FALSE,FALSE,TRUE
"931","1216032",21.0678257369185,50.0911367246077,FALSE,FALSE,TRUE
"932","1216042",20.9144787470216,49.9152077579685,FALSE,FALSE,TRUE
"933","1216053",20.8213165771649,50.1065545838664,FALSE,FALSE,TRUE
"934","1216063",21.1735590810581,49.8951835670548,FALSE,FALSE,TRUE
"935","1216072",21.0891529052184,49.7975143992538,FALSE,FALSE,TRUE
"936","1216082",21.1043064424978,49.9891320678941,FALSE,FALSE,TRUE
"937","1216092",21.0113484525798,49.9982938573616,FALSE,FALSE,TRUE
"938","1216103",21.0460585220926,49.8863438249519,FALSE,FALSE,TRUE
"939","1216112",20.8406948653002,50.0273794624679,FALSE,FALSE,TRUE
"940","1216122",20.7358510595656,50.1867761168781,TRUE,FALSE,TRUE
"941","1216133",20.8089634197907,49.9488660209635,FALSE,FALSE,TRUE
"942","1216143",20.7932583435965,49.8360373940356,FALSE,FALSE,TRUE
"943","1216153",20.8763516882277,50.1449038062358,FALSE,FALSE,TRUE
"944","1216162",21.2332452563697,49.8177508689873,FALSE,FALSE,TRUE
"945","1217011",19.9742512385107,49.2734681350775,FALSE,FALSE,TRUE
"946","1217022",20.0091830492129,49.3672755371235,FALSE,FALSE,TRUE
"947","1217032",20.0988873091204,49.319462494058,FALSE,FALSE,TRUE
"948","1217042",19.8469571399602,49.2674650434219,FALSE,FALSE,TRUE
"949","1217052",20.0194392608189,49.3086662571392,FALSE,FALSE,TRUE
"950","1218013",19.3630291236637,49.8221709879233,FALSE,FALSE,TRUE
"951","1218022",19.6221116741663,49.9503373031486,FALSE,FALSE,TRUE
"952","1218033",19.6746084379687,49.8855272865541,FALSE,FALSE,TRUE
"953","1218042",19.7400709134846,49.8513426009449,FALSE,FALSE,TRUE
"954","1218052",19.5263294009894,49.8139310611187,FALSE,FALSE,TRUE
"955","1218062",19.5177767482004,49.9846615935522,FALSE,FALSE,TRUE
"956","1218072",19.6291747165356,49.8276665106864,FALSE,FALSE,TRUE
"957","1218082",19.50469251549,49.9237985343006,FALSE,FALSE,TRUE
"958","1218093",19.5123996938775,49.8681227915392,FALSE,FALSE,TRUE
"959","1218102",19.3817247112958,49.9100165088067,FALSE,FALSE,TRUE
"960","1219012",20.1482708160814,49.9612513366151,FALSE,FALSE,TRUE
"961","1219022",20.2239523389499,49.9212063452166,FALSE,FALSE,TRUE
"962","1219032",20.3092872112715,50.007491417901,FALSE,FALSE,TRUE
"963","1219043",20.2426504452844,50.0381802684045,TRUE,FALSE,TRUE
"964","1219053",20.0664992350564,49.9731938098506,FALSE,FALSE,TRUE
"965","1261011",19.9838852911192,50.0531955791875,TRUE,FALSE,TRUE
"966","1262011",20.70422310424,49.606729779724,FALSE,FALSE,TRUE
"967","1263011",20.9731467570905,50.0244670971983,FALSE,FALSE,TRUE
"968","1401013",20.9740919674089,51.630408968767,TRUE,FALSE,FALSE
"969","1401022",20.9066958040103,51.6924714185903,TRUE,FALSE,FALSE
"970","1401032",20.84941577785,51.5546148931857,TRUE,FALSE,FALSE
"971","1401042",20.9963312163051,51.5557523182868,TRUE,FALSE,FALSE
"972","1401052",21.1258414565682,51.6479627339976,TRUE,FALSE,FALSE
"973","1401063",20.7788594424086,51.602540140865,TRUE,FALSE,FALSE
"974","1402011",20.6173263029536,52.8699693804162,TRUE,FALSE,FALSE
"975","1402022",20.5414352042376,52.863960004095,TRUE,FALSE,FALSE
"976","1402033",20.3607290607198,52.8080124853442,TRUE,FALSE,FALSE
"977","1402042",20.8313853894364,52.8198628717214,TRUE,FALSE,FALSE
"978","1402052",20.6249306913749,53.0337035722791,TRUE,FALSE,FALSE
"979","1402062",20.5280137090381,52.7672861223453,TRUE,FALSE,FALSE
"980","1402072",20.7371800273803,52.9140558835582,TRUE,FALSE,FALSE
"981","1402082",20.5676659257427,52.9507751437174,TRUE,FALSE,FALSE
"982","1402092",20.7118169589678,52.7676329956918,TRUE,FALSE,FALSE
"983","1403011",21.6227258562482,51.8963742218608,TRUE,FALSE,FALSE
"984","1403021",21.5992125081376,51.7835316258933,TRUE,FALSE,FALSE
"985","1403032",21.784770441613,51.9522577260581,TRUE,FALSE,FALSE
"986","1403042",21.5597417300639,51.8886530116493,TRUE,FALSE,FALSE
"987","1403052",21.7177928537954,51.8510812423554,TRUE,FALSE,FALSE
"988","1403062",21.5812177211325,51.7999419685125,TRUE,FALSE,FALSE
"989","1403072",21.5405636698326,51.7069364932169,TRUE,FALSE,FALSE
"990","1403082",21.8267112737523,51.8912924600671,TRUE,FALSE,FALSE
"991","1403092",21.6626369650647,51.9824805617621,TRUE,FALSE,FALSE
"992","1403103",21.5447483490166,51.9728075031048,TRUE,FALSE,FALSE
"993","1403112",21.6933827246056,51.7486953659904,TRUE,FALSE,FALSE
"994","1403122",21.7789231606558,51.6930714369082,TRUE,FALSE,FALSE
"995","1403132",21.4037929438829,51.8465779022747,TRUE,FALSE,FALSE
"996","1403143",21.8552745969346,51.8050119760766,TRUE,FALSE,FALSE
"997","1404011",19.4691856874655,52.4206639492583,TRUE,FALSE,FALSE
"998","1404022",19.4271720693385,52.4294000566931,TRUE,FALSE,FALSE
"999","1404032",19.7103238276159,52.299200007614,TRUE,FALSE,FALSE
"1000","1404043",19.8536727563748,52.3285376880756,TRUE,FALSE,FALSE
"1001","1404052",19.5969742129789,52.3504660120486,TRUE,FALSE,FALSE
"1002","1405011",20.6726070286247,52.1251679413456,TRUE,FALSE,FALSE
"1003","1405021",20.7432778100818,52.1141051097096,TRUE,FALSE,FALSE
"1004","1405032",20.4710207394053,52.1499575568419,TRUE,FALSE,FALSE
"1005","1405043",20.6173391097235,52.1063084627149,TRUE,FALSE,FALSE
"1006","1405052",20.5171443566659,52.0762249852869,TRUE,FALSE,FALSE
"1007","1405062",20.6755867704309,52.0052824284671,TRUE,FALSE,FALSE
"1008","1406012",20.8123590038639,51.8087317602097,TRUE,FALSE,FALSE
"1009","1406022",20.666157488987,51.7941751298854,TRUE,FALSE,FALSE
"1010","1406032",21.0908751527445,51.8903741226597,TRUE,FALSE,FALSE
"1011","1406042",20.8506895436447,51.7421080994203,TRUE,FALSE,FALSE
"1012","1406053",20.8897111305927,51.8795450070145,TRUE,FALSE,FALSE
"1013","1406062",20.9939417498647,51.8003745826043,TRUE,FALSE,FALSE
"1014","1406073",20.7216605105096,51.679288638604,TRUE,FALSE,FALSE
"1015","1406083",20.5306311138694,51.6277271618645,TRUE,FALSE,FALSE
"1016","1406092",20.7294120016917,51.9058609261142,TRUE,FALSE,FALSE
"1017","1406113",21.1434443966003,51.7935425664573,TRUE,FALSE,FALSE
"1018","1407012",21.6302639458081,51.4921803749279,TRUE,FALSE,FALSE
"1019","1407022",21.322712897821,51.6172340824706,TRUE,FALSE,FALSE
"1020","1407032",21.8019138639683,51.4730274170212,TRUE,FALSE,FALSE
"1021","1407042",21.2313117838175,51.7245664260828,TRUE,FALSE,FALSE
"1022","1407053",21.5156713297936,51.599009626276,TRUE,FALSE,FALSE
"1023","1407062",21.3529069984699,51.7694963150174,TRUE,FALSE,FALSE
"1024","1407072",21.7430262508807,51.5414211380479,TRUE,FALSE,FALSE
"1025","1408011",20.9309089896146,52.4055273843115,TRUE,FALSE,FALSE
"1026","1408022",20.8729507743339,52.3955835585516,TRUE,FALSE,FALSE
"1027","1408032",21.0484634130032,52.4114192079376,TRUE,FALSE,FALSE
"1028","1408043",21.0106925131726,52.5115208118398,TRUE,FALSE,FALSE
"1029","1408052",20.8812649744466,52.4524006934975,TRUE,FALSE,FALSE
"1030","1409012",21.7326435576866,51.2415680033472,TRUE,FALSE,FALSE
"1031","1409022",21.5522946031918,51.231513648651,TRUE,FALSE,FALSE
"1032","1409033",21.6160512348484,51.1511919432668,TRUE,FALSE,FALSE
"1033","1409042",21.3938777269068,51.128972525843,TRUE,FALSE,FALSE
"1034","1409052",21.4906683252521,51.0924349735952,TRUE,FALSE,FALSE
"1035","1409062",21.7325169742601,51.1140746943081,TRUE,FALSE,FALSE
"1036","1410012",22.8245077773109,52.1181414077878,TRUE,FALSE,FALSE
"1037","1410023",22.7379466121742,52.2197551604659,TRUE,FALSE,FALSE
"1038","1410032",22.6624403671577,52.148077411656,TRUE,FALSE,FALSE
"1039","1410042",22.8033565291052,52.2976224659255,TRUE,FALSE,FALSE
"1040","1410052",22.9648416378177,52.2978327753811,TRUE,FALSE,FALSE
"1041","1410062",22.9290489556669,52.1914508897052,TRUE,FALSE,FALSE
"1042","1411011",21.0920404618907,52.8613981119245,TRUE,FALSE,FALSE
"1043","1411022",21.2071848245951,52.8966245541784,TRUE,FALSE,FALSE
"1044","1411032",20.9879715180207,52.8420322725671,TRUE,FALSE,FALSE
"1045","1411042",21.1657159133946,53.0556658896873,TRUE,FALSE,FALSE
"1046","1411052",21.4005812532112,52.965489010542,TRUE,FALSE,FALSE
"1047","1411062",21.0717359755872,52.9671137346331,TRUE,FALSE,FALSE
"1048","1411073",21.3792899868044,52.8951266642207,TRUE,FALSE,FALSE
"1049","1411082",21.3544085146594,52.8198955890093,TRUE,FALSE,FALSE
"1050","1411092",21.2854745592683,52.9959303107344,TRUE,FALSE,FALSE
"1051","1411102",21.1683125846881,52.8170104511849,TRUE,FALSE,FALSE
"1052","1412011",21.560210381785,52.1777117513765,TRUE,FALSE,FALSE
"1053","1412042",21.7315994901249,52.1258532047321,TRUE,FALSE,FALSE
"1054","1412052",21.4615506340692,52.2067488233663,TRUE,FALSE,FALSE
"1055","1412062",21.6833117736702,52.3295399360805,TRUE,FALSE,FALSE
"1056","1412073",21.3649163521173,52.2328807707197,TRUE,FALSE,FALSE
